,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
41,2019-06-08T14:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,13.5782,0.612719,26.0949,1.81135,21.7424,2.42572,42.0276,3.9959599999999997,19.7685,6.11794,24.6049,7.587269999999999,4.97975,1.38277,375.259,-470.735,0.25,1014.00001526,1019.35256803,921.118,-124.694,49.09938276,685.057,-129.925,12.0172,21.3943,28.6519,12.504000000000001,0.03623780000000001,0.03623780000000001
42,2019-06-08T15:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,15.8269,0.685986,30.3636,2.00768,24.8456,2.61928,49.4972,4.47929,23.4355,6.9424,28.371,8.252239999999999,5.64343,1.48568,361.95,-483.834,0.5,1014.25003052,1019.56828131,1060.25,-135.996,46.3835597,788.529,-141.702,9.44547,23.3603,30.7316,12.71,0.046918699999999994,0.046918699999999994
43,2019-06-08T16:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,15.9896,0.655796,30.5528,1.95815,24.8938,2.57938,49.2362,4.32112,23.1956,6.85235,28.5539,8.2903,5.71696,1.50884,358.537,-474.876,0.0,1015.0,1020.34078227,1063.0,-133.64,47.31588364,790.574,-139.247,8.77672,22.3327,29.3135,12.2315,0.0,0.0
44,2019-06-08T17:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,14.8497,0.606282,28.3198,1.8071400000000002,22.9846,2.37898,45.5357,3.9743699999999995,21.4738,6.41584,26.5578,7.781289999999999,5.2969,1.41145,350.856,-475.87199999999996,0.1667,1015.0,1020.33500615,982.873,-123.505,46.3711679,730.985,-128.687,7.24919,22.6543,29.4731,11.8591,0.00310462,0.00310462
45,2019-06-08T18:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,15.6266,0.608085,30.0867,1.8667799999999999,24.212,2.4577299999999997,48.406000000000006,4.11201,22.2351,6.678889999999999,27.3772,8.067060000000001,5.56027,1.49686,345.275,-475.974,0.3333,1015.0,1020.31981536,1037.78,-127.958,43.83131564,771.818,-133.326,6.12788,23.4942,29.4901,11.3834,0.0303113,0.0303113
46,2019-06-08T19:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,15.1821,0.557782,29.653000000000002,1.8071,23.6776,2.37865,48.0323,4.00389,21.6422,6.68832,26.5493,8.022089999999999,5.366280000000001,1.48279,335.274,-479.29400000000004,0.25,1015.0,1020.31401526,1018.15,-124.43799999999999,42.6522404,757.2230000000001,-129.659,4.09892,23.816,30.0169,11.1419,0.0169002,0.0169002
47,2019-06-08T20:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,11.1191,0.45669499999999996,21.7004,1.52465,17.4846,2.0413,34.8468,3.38309,15.4858,5.52757,19.5331,6.8122,3.9311199999999995,1.25304,346.68300000000005,-474.358,0.1667,1015.0,1020.31572895,749.628,-107.1,41.7722404,557.516,-111.594,6.425009999999999,23.7205,29.233,11.055,0.00434422,0.00434422
48,2019-06-08T21:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,7.33673,0.329922,14.2214,1.11264,11.7434,1.52426,22.5215,2.42778,9.781039999999999,3.96656,12.8428,5.15457,2.614,0.9426889999999999,359.85,-464.274,0.0833,1015.0,1020.34170417,492.293,-79.85,41.17051661,366.13,-83.2001,9.04902,22.2811,27.6135,10.3736,0.00131511,0.0013151
49,2019-06-08T22:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,4.28141,0.201928,8.093689999999999,0.700984,6.8263,0.968816,12.707,1.50265,5.3686,2.53797,7.243580000000001,3.41329,1.4667,0.604442,361.231,-456.051,0.0,1015.74996948,1021.09548404,279.422,-51.2528,43.32943261,207.813,-53.4031,9.32066,22.2927,26.2677,10.5732,,
50,2019-06-08T23:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,1.50928,0.10206599999999999,2.07205,0.17005599999999998,1.71845,0.234301,2.6686900000000002,0.30031199999999997,1.1296700000000002,0.483213,1.58196,0.722482,0.36985999999999997,0.132547,357.45300000000003,-431.976,0.0,1016.08329773,1021.47816575,72.131,-12.3706,52.28772759,53.6455,-12.8896,8.57865,19.6909,22.2368,10.7797,,
51,2019-06-09T00:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.203693,0.0503161,0.23254499999999997,0.0373133,0.199793,0.058029,0.284335,0.0824835,0.144151,0.0749125,0.250093,0.171482,0.0516769,0.0224513,348.546,-416.955,0.0,1016.58332825,1022.00768223,8.18084,-2.95111,55.925333499999994,6.08427,-3.0749299999999997,6.80467,18.2441,19.6329,9.679780000000001,,
52,2019-06-09T01:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0549526,0.0421508,0.036386400000000006,0.0270973,0.054868799999999995,0.0486676,0.07782410000000001,0.070479,0.0398445,0.032318099999999995,0.127433,0.126432,0.011895399999999999,0.0111529,343.675,-408.147,0.0,1016.99996948,1022.44846383,1.69766,-2.72048,59.88134146,1.2625899999999999,-2.83462,5.82259,17.0773,18.0772,9.18843,,
53,2019-06-09T02:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0545087,0.0385095,0.0344664,0.0266529,0.0520726,0.0441473,0.0717112,0.0654455,0.035820599999999994,0.0325415,0.11897200000000001,0.12468599999999999,0.0118955,0.010451100000000001,333.176,-397.214,0.0,1017.33329773,1022.82088675,1.70967,-2.47309,71.63335085,1.27152,-2.5768400000000002,3.66656,15.1079,16.1074,9.75577,,
54,2019-06-09T03:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0527431,0.0403851,0.03313169999999999,0.026949,0.053703999999999995,0.0441473,0.0715465,0.061570900000000005,0.0367671,0.031424400000000005,0.116329,0.12518800000000002,0.0109042,0.010765700000000001,328.926,-393.77,0.0,1016.99996948,1022.49713918,1.6175700000000002,-2.4731099999999997,76.17200017,1.20302,-2.57687,2.78061,14.5125,15.4787,10.1605,,
55,2019-06-09T04:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0538464,0.0431441,0.031129700000000003,0.026060900000000005,0.0512578,0.0424654,0.0684076,0.0623464,0.0354263,0.031052299999999998,0.118708,0.11647300000000001,0.0112258,0.0105235,327.582,-392.702,0.0,1017.5,1023.00783979,1.57355,-2.44007,77.21189857,1.17028,-2.54244,2.49812,14.0956,15.2827,10.1576,,
56,2019-06-09T05:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0532945,0.0407161,0.0336331,0.0253944,0.051722699999999996,0.0435168,0.06791060000000002,0.0658324,0.035662900000000004,0.0304575,0.115272,0.126434,0.011279299999999999,0.010548,327.42,-392.13300000000004,0.0,1018.00003052,1023.51128219,1.66563,-2.48962,78.82844806,1.23876,-2.59407,2.46414,14.0582,15.1777,10.3667,,
57,2019-06-09T06:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.717,0.0534049,0.0391714,0.032214099999999996,0.026134300000000003,0.0526553,0.042781599999999996,0.0677451,0.05886040000000001,0.034163099999999995,0.0314254,0.125849,0.116722,0.011386499999999999,0.011322399999999998,327.514,-386.407,0.0,1018.00003052,1023.53969302,1.55354,-2.24778,86.48277521,1.1554,-2.3420900000000002,2.48348,12.5887,14.1197,10.3217,,
