,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
43,2019-06-09T11:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,2.77867,0.02913,5.0293,0.675226,6.30944,0.823838,7.23699,1.29233,4.6178300000000005,2.3864099999999997,6.32852,3.74034,1.66038,0.769255,360.98900000000003,-414.004,0.0,1020.99998474,1024.05909958,218.645,-39.1266,71.10694051,162.611,-40.7682,9.27097,17.1918,19.0856,13.3058,0.0,0.0
44,2019-06-09T12:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,4.7705,0.04044469999999999,8.78204,0.8577610000000001,10.5715,1.02683,12.7558,1.6797799999999998,7.593610000000001,3.19616,9.68634,4.61886,2.54197,0.938184,377.06800000000004,-445.47900000000004,0.0,1020.99998474,1024.01982787,351.717,-48.5464,56.94521666,261.58,-50.5832,12.3594,20.9403,24.5201,13.6083,0.0,0.0
45,2019-06-09T13:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,6.43558,0.0467843,11.8685,0.973046,14.0385,1.15572,17.4155,1.9434799999999999,10.0152,3.65985,12.4038,5.13157,3.2834199999999996,1.0489899999999999,378.00300000000004,-451.774,0.0,1020.99998474,1024.01297093,459.858,-55.2509,53.7456274,342.006,-57.568999999999996,12.5426,21.6098,25.5669,12.1326,0.0,0.0
46,2019-06-09T14:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,9.18948,0.0527431,17.3078,1.30473,20.1026,1.53914,25.9461,2.6998900000000003,14.6006,4.92241,17.2916,6.6167,4.5277400000000005,1.33779,381.173,-461.267,0.0,1020.99998474,1024.00795933,658.408,-74.3774,52.80461907,489.673,-77.4979,13.1367,22.0996,27.1126,12.7277,0.0,0.0
47,2019-06-09T15:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,14.8763,0.0632375,29.0141,1.9799900000000001,32.3703,2.28608,44.8679,4.24076,25.0237,7.779260000000001,27.8849,9.75097,7.15345,1.92944,371.793,-483.57599999999996,0.0,1021.08329773,1024.08698692,1067.06,-112.22,48.01101685,793.597,-116.928,11.3567,22.5463,30.6881,12.7362,0.0,0.0
48,2019-06-09T16:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,14.3124,0.06412530000000001,27.7216,1.78321,30.7215,2.0554099999999997,42.6916,3.8236,23.5536,7.04692,26.3337,8.82617,6.772289999999999,1.7527599999999999,368.62699999999995,-486.051,0.0833,1021.50001526,1024.49205148,1011.01,-101.6,44.76124048,751.91,-105.863,10.7359,23.8118,31.0734,12.0801,0.00318012,0.00318012
49,2019-06-09T17:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,18.5296,0.0678835,36.6587,2.24553,39.7106,2.56149,57.3149,4.923769999999999,31.3432,9.07422,34.1875,11.0024,8.62238,2.15196,351.194,-494.941,0.0833,1020.99998474,1023.99580707,1315.48,-127.99799999999999,44.25759315,978.3560000000001,-133.368,7.3266100000000005,23.2953,32.4624,11.7748,0.0004598,0.0004598
50,2019-06-09T18:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,17.0874,0.0675521,33.9977,2.06028,36.696,2.35282,53.0361,4.50036,28.7718,8.35506,31.5548,10.1598,7.9149199999999995,1.98163,348.412,-498.23900000000003,0.0,1020.99998474,1023.9872311,1219.07,-117.71,40.16681612,906.6510000000001,-122.649,6.7711,24.1466,32.9697,11.5511,0.0,0.0
51,2019-06-09T19:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,15.1232,0.0679137,30.5223,1.8750799999999999,32.9036,2.1477,47.5177,4.06276,25.6016,7.6475800000000005,28.3736,9.39142,7.059130000000001,1.8139299999999998,343.44,-495.69300000000004,0.0,1020.99998474,1023.97503242,1096.72,-107.33,39.05487359,815.653,-111.833,5.77475,25.3641,32.5779,11.164000000000001,0.0,0.0
52,2019-06-09T20:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,11.3591,0.0611394,23.299,1.4736,25.4229,1.70318,36.0312,3.14419,19.1531,5.98305,21.8158,7.587039999999999,5.420780000000001,1.4538799999999998,353.379,-486.39599999999996,0.0,1020.41664124,1023.39260028,844.475,-84.7323,39.53892589,628.055,-88.2872,7.7686399999999995,25.1022,31.1343,11.0956,0.0,0.0
53,2019-06-09T21:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,7.47045,0.0548411,15.6435,1.02025,17.5573,1.19566,24.0684,2.12368,12.4953,4.00459,14.9013,5.32707,3.6554300000000004,1.00124,363.88300000000004,-471.35699999999997,0.0,1020.0,1022.98929764,575.278,-59.0127,41.797342900000004,427.847,-61.4886,9.83649,23.6523,28.7529,10.8381,0.0,0.0
54,2019-06-09T22:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4004,-74.6832,2.25304,0.0547317,3.8402800000000004,0.29273899999999997,4.54179,0.34508,5.39701,0.553743,2.7683400000000002,1.01885,3.57769,1.48508,0.9224120000000001,0.288667,364.534,-446.04699999999997,0.0,1020.0,1023.01266027,146.702,-16.7841,45.5578506,109.10600000000001,-17.4883,9.963389999999999,21.351,24.6108,10.1727,,
55,2019-06-09T23:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4005,-74.6832,1.19058,0.049542699999999995,1.8458299999999999,0.16961199999999999,2.2031400000000003,0.200877,2.3736200000000003,0.308436,1.33636,0.6355649999999999,1.82695,0.986208,0.478965,0.190219,362.066,-432.286,0.0,1020.0,1023.02811754,70.9302,-9.75508,49.782857299999996,52.7524,-10.1644,9.48241,19.8492,22.2904,9.98762,,
56,2019-06-10T00:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4005,-74.6832,0.154671,0.04610209999999999,0.197209,0.040061400000000004,0.232594,0.0499988,0.23126799999999997,0.0876642,0.132895,0.064341,0.209675,0.131138,0.0503842,0.0198999,351.19699999999995,-416.505,0.0,1020.45455933,1023.50206099,7.417210000000001,-2.09242,65.2777791,5.51635,-2.1802099999999998,7.33652,18.1166,19.5555,11.7196,,
